YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2016","94545RHMND25500","110000483138","ROHM & HAAS CHEMICALS LLC","25500 WHITESELL ST","HAYWARD","ALAMEDA","CA","94545","","","37.628889","-122.127222","NO","325","Chemicals","","","","","","","325211","","","","","","1316215510722","ETHYL ACRYLATE","000140885","37929","YES","TRI","NO","0","YES","R","Pounds","33","53","0","0","0","0","0","0","0","0","0","0","0","0","86",".7","6.3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3","86.7","0","0","86","0",".7","0","0","0","0","649","6.3","742","","PRODUCTION","1.04","THE DOW CHEMICAL CO","002292043"
"2016","95361BTRCH300GI","110000485332","BALL METAL FOOD CONTAINER (OAKDALE) LLC","300 W GREGER RD","OAKDALE","STANISLAUS","CA","95361","","","37.754535","-120.846976","NO","332","Fabricated Metals","","","","","","","332431","","","","","","1316215024694","ETHYLBENZENE","000100414","19406","YES","TRI","NO","0","NO","R","Pounds","30","147","0","0","0","0","0","0","0","0","0","0","0","0","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","351","0","0","0","0","351","0","261","261","0","0","0","0","0","0","0","177","0","0","177","0","0","0","261","0","351","14000","0","14789","","PRODUCTION",".93","BALL CORP","006419147"
"2016","90505BCHMN3132K","110000475209","BACHEM AMERICAS INC","3132 KASHIWA ST","TORRANCE","LOS ANGELES","CA","90505","","","33.81511","-118.33985","NO","325","Chemicals","","","","","","","325412","","","","","","1316215172545","N-METHYL-2-PYRROLIDONE","000872504","72744","NO","TRI","NO","0","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2503","0","2503","0","0","0","0","0","0","0","10","0","0","10","0","0","0","2503","0","0","0","0","2513","","PRODUCTION","2.16","NA",""
"2016","90670BRNNT10747","110012700700","BRENNTAG PACIFIC INC","10747 PATTERSON PL","SANTA FE SPRINGS","LOS ANGELES","CA","90670","","","33.937333","-118.060278","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316215708835","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","87",".24","0","0","0","0","0","0","0","0","0","0","0","0","87.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","527","527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","614.24","0","0","87.24","0","527","0","0","0","0","0","0","614.24","","PRODUCTION","1.12","BRENNTAG N.A. INC","145865148"
"2016","92630DYNCS25952","110002920670","DYNACAST INC","25952 COMMERCENTRE DR","LAKE FOREST","ORANGE","CA","92630","","","33.664485","-117.675845","NO","331","Primary Metals","","","","","","","331523","","","","","","1316215057732","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","219.71","0","0","0","0","0","0","0","0","0","0","0","0","0","219.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2393.24","2393.24","0","0","0","0","0","0","0","0","0","0","219.71","0","0","219.71","0","0","0","0","0","2393.24","0","0","2612.95","","PRODUCTION",".9","CEN-VEN LTD","NA"
"2016","90505BCHMN3132K","110000475209","BACHEM AMERICAS INC","3132 KASHIWA ST","TORRANCE","LOS ANGELES","CA","90505","","","33.81511","-118.33985","NO","325","Chemicals","","","","","","","325412","","","","","","1316215196458","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2640","0","2640","0","0","0","0","0","0","0","10","0","0","10","0","0","0","2640","0","0","0","0","2650","","PRODUCTION",".97","NA",""
"2016","90670BRNNT10747","110012700700","BRENNTAG PACIFIC INC","10747 PATTERSON PL","SANTA FE SPRINGS","LOS ANGELES","CA","90670","","","33.937333","-118.060278","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316215708912","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","1.68",".05","0","0","0","0","0","0","0","0","0","0","0","0","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","569","569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","570.73","0","0","1.73","0","569","0","0","0","0","0","0","570.73","","PRODUCTION","1.24","BRENNTAG N.A. INC","145865148"
"2016","90670BRNNT10747","110012700700","BRENNTAG PACIFIC INC","10747 PATTERSON PL","SANTA FE SPRINGS","LOS ANGELES","CA","90670","","","33.937333","-118.060278","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316215708898","TETRACHLOROETHYLENE","000127184","34157","YES","TRI","NO","0","YES","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","BRENNTAG N.A. INC","145865148"
"2016","90745SHLLL20945","110000476164","EQUILON CARSON TERMINAL","20945 S WILMINGTON AVE","CARSON","LOS ANGELES","CA","90810","","","33.84142","-118.23596","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1316215356938","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","PRODUCTION",".89","SHELL OIL CO","004294737"
"2016","95624PRMNT19WAT","110002924649","ALON ASPHALT CO ELK GROVE TERMINAL","10090 WATERMAN RD","ELK GROVE","SACRAMENTO","CA","95624","","","38.39161","-121.35292","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1316214936522","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0",".032","0","0","0","0","0","0","0","0","0","0","0","0",".032","0","0","0","0","0","0","0","0","0","0","0","0","0","25.63","0","0","0","0","0","0","25.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.662","0","0",".032","25.63","0","0","0","3.56","0","0","0","29.222","","PRODUCTION","1","ALON USA ENERGY INC","168848013"
"2016","94545RHMND25500","110000483138","ROHM & HAAS CHEMICALS LLC","25500 WHITESELL ST","HAYWARD","ALAMEDA","CA","94545","","","37.628889","-122.127222","NO","325","Chemicals","","","","","","","325211","","","","","","1316215510773","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","THE DOW CHEMICAL CO","002292043"
"2016","92335TMCXX11600","110000479296","TST INC  DBA TIMCO DBA TANDE M INDUSTRIES","11601 ETIWANDA AVE","FONTANA","SAN BERNARDINO","CA","92337","","","34.044083","-117.521861","NO","331","Primary Metals","","","","","","","331314","","","","","","1316215297110","NICKEL","007440020","149674","YES","TRI","YES","1","YES","R","Pounds","1","14","5","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","20","0","1252","0","0","0","1252","0","0","0","0","0","0","0","0","0","0","40","0","0","20","20","0","0","0","0","1252","0","0","1292","","ACTIVITY","1.13","TST INC","NA"
"2016","90731JNKVCBERTH","110000476020","JANKOVICH CO SAN PEDRO MARINE","BERTH 74","SAN PEDRO","LOS ANGELES","CA","90731","","","33.73833","-118.26722","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1316215566795","ETHYLBENZENE","000100414","19406","YES","TRI","NO","0","NO","R","Pounds","0","250","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","130","0","0","0","0","0","0","0","0","130","","PRODUCTION",".99","JANKOVICH CO","109112271"
"2016","95380FSTRT5FSTX","110067426501","FOSTER TURKEY PRODUCTS FTP-1","500 F ST","TURLOCK","STANISLAUS","CA","95380","","","37.4856","-120.8442","NO","311","Food","","","","","","","311615","","","","","","1316215741810","PERACETIC ACID","000079210","7682","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","FOSTER FARMS","009178846"
"2016","95383SNJQN475ST","110000529303","CALIFORNIA DAIRIES INC TURLOCK","475 S TEGNER RD","TURLOCK","STANISLAUS","CA","95380","","","37.49033","-120.88539","NO","311","Food","","","","","","","311514","","","","","","1316215049949","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","171233","0","171233","","PRODUCTION",".99","CALIFORNIA DAIRIES INC","009868035"
"2016","95054SLCNX2201L","110000484459","SILICONIX INC","2201 LAURELWOOD ROAD","SANTA CLARA","SANTA CLARA","CA","95054","","","37.38404","-121.96424","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1316215560071","N-METHYL-2-PYRROLIDONE","000872504","72744","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","VISHAY INTERTECHNOLOGY INC","002327484"
"2016","9250WMNSTL31JEF","110000784768","MAIN STEEL POLISHING CO INC","3100 JEFFERSON ST","RIVERSIDE","RIVERSIDE","CA","92504","","","33.92818","-117.40949","NO","332","Fabricated Metals","","","","","","","332813","","","","","","1316215020266","NICKEL","007440020","149674","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3037","0","0","0","3037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3037","0","0","3037","","PRODUCTION","4.2","MAIN STEEL LLC","079635712"
"2016","94804GRTWS860WH","110000483922","BRENNTAG PACIFIC INC","860 WHARF ST","RICHMOND","CONTRA COSTA","CA","94804","","","37.92029","-122.3731","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316215349301","ETHYLENE GLYCOL","000107211","24257","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","BRENNTAG N.A. INC","145865148"
"2016","96002JFSHC1538F","110039018880","JF SHEA CONSTRUCTION INC FAWNDALE ROCK & ASPHALT","15380 FAWNDALE ROCK & ASPHALT","REDDING","SHASTA","CA","96002","","","40.735182","-122.307814","NO","324","Petroleum","","","","","","","324121","","","","","","1316215316934","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0",".1","0","0","0","0","0","0","0","0","0","0","0","0",".1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".1","0","0",".1","0","0","0","0","0","0","0","0",".1","","PRODUCTION",".74","JF SHEA CONSTRUCTION INC","796888527"
"2016","92704BHRPR3400W","110000744115","BEHR PROCESS CORP - GARRY & YALE","3400 W GARRY AVE","SANTA ANA","ORANGE","CA","92704","","","33.70564","-117.91566","NO","325","Chemicals","","","","","","","325510","","","","","","1316214970396","CERTAIN GLYCOL ETHERS","N230","649541","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","MASCO CORP","005320924"
"2016","93727SNJQN5631E","110020516976","SAN JOAQUIN VALLEY CONCENTRATES","5631 E OLIVE AVE","FRESNO","FRESNO","CA","93727","","","36.75749","-119.69923","NO","311","Food","","","","","","","311930","","","","","","1316215000377","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds",".5",".1","0","0","0","0","0","0","0","0","0","0","0","0",".6","10444","15666","26110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15666","10444.6","0","0",".6","0","10444","0","0","0","0","0","15666","26110.6","","PRODUCTION","2.47","E & J GALLO WINERY","009200056"
"2016","95695LRWST1686E","110000485895","TRUCK ACCESSORIES GROUP DBA TAG WEST","1686 E BEAMER ST","WOODLAND","YOLO","CA","95776","","","38.6845","-121.74323","NO","336","Transportation Equipment","","","","","","","336214","","","","","","1316214940811","STYRENE","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","10302","92716","0","0","0","0","0","0","0","0","0","0","0","0","103018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","31","103018","0","0","103018","0","0","0","0","0","0","0","31","103049","","PRODUCTION","1.1","TRUCK ACCESSORIES GROUP LLC","NA"
"2016","92083XNTKN760SH","110000495606","GE OSMONICS","760 SHADOWRIDGE DRIVE","VISTA","SAN DIEGO","CA","92083","","","33.16553","-117.21998","NO","339","Miscellaneous Manufacturing","","","","","","","339999","","","","","","1316214975423","N-METHYL-2-PYRROLIDONE","000872504","72744","NO","TRI","NO","0","NO","R","Pounds","5.5","25","0","0","0","0","0","0","0","0","0","0","0","0","30.5","3.44","39.56","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.44","0","0","0","0","0","0","0","0","0","0","0","0","29000","0","0","29039.56","33.94","0","0","30","0","3","0","0","0","0","0","29000","29033","","PRODUCTION",".84","GENERAL ELECTRIC CO (GE CO)","001367960"
"2016","94545RHMND25500","110000483138","ROHM & HAAS CHEMICALS LLC","25500 WHITESELL ST","HAYWARD","ALAMEDA","CA","94545","","","37.628889","-122.127222","NO","325","Chemicals","","","","","","","325211","","","","","","1316215510759","STYRENE","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","22","7","0","0","0","0","0","0","0","0","0","0","0","0","29",".6","3.4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","29.6","0","0","29",".08",".52","0","0","0","0","426","3.4","459","","PRODUCTION","1.04","THE DOW CHEMICAL CO","002292043"
"2016","95014KSRCMNAXXX","110000484039","LEHIGH SOUTHWEST CEMENT CO","24001 STEVENS CREEK BLVD","CUPERTINO","SANTA CLARA","CA","95014","","","37.320078","-122.091012","NO","327","Nonmetallic Mineral Product","","","","","","","327310","","","","","","1316215757663","MERCURY COMPOUNDS","N458","650028","YES","PBT","YES","1","NO","R","Pounds","3.8","144",".21","0","0","0","0","0","0","0","0","0","0","116.3","264.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","264.31","0","0","264.31","0","0","0","0","0","0","0","0","264.31","","PRODUCTION","1","LEHIGH HANSON","009108366"
"2016","93673FRSNF4107A","110012701451","FOSTER FARMS TRAVER FEEDMILL","4107 AVE 360","TRAVER","TULARE","CA","93673","","","36.44408","-119.489541","NO","311","Food","","","","","","","311119","","","","","","1316215589312","MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","FOSTER FARMS","009178846"
"2016","95361BTRCH300GI","110000485332","BALL METAL FOOD CONTAINER (OAKDALE) LLC","300 W GREGER RD","OAKDALE","STANISLAUS","CA","95361","","","37.754535","-120.846976","NO","332","Fabricated Metals","","","","","","","332431","","","","","","1316215024668","CERTAIN GLYCOL ETHERS","N230","649541","YES","TRI","NO","0","NO","R","Pounds","412","1400","0","0","0","0","0","0","0","0","0","0","0","0","1812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3300","0","0","0","0","3300","0","2400","2400","0","0","0","0","0","0","0","1812","0","0","1812","0","0","0","2400","0","3300","130000","0","137512","","PRODUCTION",".93","BALL CORP","006419147"
"2016","90745HCKMN900WA","110000499103","HUCK INTERNATIONAL INC","900 E WATSON CENTER RD","CARSON","LOS ANGELES","CA","90745","","","33.82014","-118.25893","NO","332","Fabricated Metals","","","","","","","332722","","","","","","1316215569904","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds",".85","20.42","0","0","0","0","0","0","0","0","0","0","0","0","21.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220.8","220.8","0","0","0","0","0","0","0","0","0","0","0","0","211.6","1635.3","0","1846.9","242.07","0","0","21.27","0","220.8","0","0","0","0","90119.04","1846.9","92208.01","","PRODUCTION","1.11","ARCONIC INC","001339472"
"2016","94545RHMND25500","110000483138","ROHM & HAAS CHEMICALS LLC","25500 WHITESELL ST","HAYWARD","ALAMEDA","CA","94545","","","37.628889","-122.127222","NO","325","Chemicals","","","","","","","325211","","","","","","1316215510672","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","THE DOW CHEMICAL CO","002292043"
"2016","92821RCLDX55WME","110013290982","RECOLD","550 W MERCURY LN","BREA","ORANGE","CA","92821","","","33.9198","-117.90582","NO","333","Machinery","","","","","","","333415","","","","","","1316215583434","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","79.7","0","0","0","0","0","0","0","0","0","0","0","0","0","79.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26231","26231","0","0","0","0","0","0","0","0","0","0","79.7","0","0","79.7","0","0","0","0","0","26231","0","0","26310.7","","PRODUCTION",".91","SPX CORP","604709527"
"2016","90670BRNNT10747","110012700700","BRENNTAG PACIFIC INC","10747 PATTERSON PL","SANTA FE SPRINGS","LOS ANGELES","CA","90670","","","33.937333","-118.060278","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316215708823","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","BRENNTAG N.A. INC","145865148"
"2016","90740SNVYN8SEAL","110013975127","U.S. NAVY NAVAL WEAPONS STATION SEAL BEACH","800 SEAL BEACH BLVD","SEAL BEACH","ORANGE","CA","90740","","","33.74988","-118.08905","YES","999","Other","","","","","","","928110","","","","","","1316215398761","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".1","0","0","2.8","0","0","2.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0","0","0",".1","2.8","0","0","0","0","0","0","2.9","","ACTIVITY","1","US DEPARTMENT OF DEFENSE","NA"
"2016","90745SHLLL20945","110000476164","EQUILON CARSON TERMINAL","20945 S WILMINGTON AVE","CARSON","LOS ANGELES","CA","90810","","","33.84142","-118.23596","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1316215357157","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","437","1703","0","0","0","0","0","0","0","0","0","0","0","0","2140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","10070","0","0","10109","3010","0","0","0","0","3010","0","0","0","0","0","0","0","0","0","0","12249","0","0","2135","39","10070","0","0","0","3007","7308","0","22559","8","PRODUCTION",".93","SHELL OIL CO","004294737"
"2016","90731JNKVCBERTH","110000476020","JANKOVICH CO SAN PEDRO MARINE","BERTH 74","SAN PEDRO","LOS ANGELES","CA","90731","","","33.73833","-118.26722","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1316215566833","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","0","250","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","25","0","0","0","0","0","0","0","0","25","","PRODUCTION",".99","JANKOVICH CO","109112271"
"2016","95358CSTMM21WIN","110017403022","CUSTOM MARBLE & ONYX","201 WINMOORE WAY","MODESTO","STANISLAUS","CA","95358","","","37.60534","-120.99196","NO","326","Plastics and Rubber","","","","","","","326199","","","","","","1316215556438","STYRENE","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","913","3881","0","0","0","0","0","0","0","0","0","0","0","0","4794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4794","0","0","4794","0","0","0","0","0","0","0","0","4794","","PRODUCTION",".67","SHARCAR ENTERPRISES INC","NA"
"2016","93013MCGHN1150M","110000481238","NUSIL TECHNOLOGY LLC","1150 MARK AVE","CARPINTERIA","SANTA BARBARA","CA","93013","","","34.38894","-119.48532","NO","325","Chemicals","","","","","","","325212","","","","","","1316215742774","ETHYLBENZENE","000100414","19406","YES","TRI","NO","0","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15655","0","15655","0","0","0","0","0","0","0","10","0","0","10","0","0","0","15655","0","0","0","0","15665","","PRODUCTION","1.2","NUSIL TECHNOLOGY LLC","NA"
"2016","93637TPXXX2140W","110000482031","NUTRA BLEND LLC","2140 IND US TRIAL AVE","MADERA","MADERA","CA","93637","","","36.94997","-120.08484","NO","311","Food","","","","","","","311119","311111","","","","","1316215299153","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","250","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","250","0","0","0","0","0","0","0","0","250","","PRODUCTION",".67","LANDO O' LAKES PURINA FEED LLC","078796648"
"2016","90670BRNNT10747","110012700700","BRENNTAG PACIFIC INC","10747 PATTERSON PL","SANTA FE SPRINGS","LOS ANGELES","CA","90670","","","33.937333","-118.060278","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316215708811","FORMIC ACID","000064186","3830","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","BRENNTAG N.A. INC","145865148"
